x1,x2,y
-0.8632283893832464,-0.0,1.0
1.480868126682809,1.0,0.0
1.5264579353773366,1.0,0.0
-1.1658624065264007,-0.0,1.0
0.6372989971158887,1.0,0.0
-1.3018470321899627,-0.0,1.0
-0.4959523068666257,-0.0,1.0
-1.2744598406786802,1.0,0.0
-0.7977681785279632,1.0,1.0
-1.1590800640300936,-0.0,1.0
2.8741938628739687,1.0,0.0
3.830373364930764,1.0,0.0
-1.3677064156362597,-0.0,1.0
-0.18196756342252773,1.0,0.0
-1.1136180476380408,-0.0,1.0
2.229617039420293,1.0,0.0
2.3989657064240935,1.0,0.0
-2.920280360952285,1.0,1.0
1.1305535185927285,1.0,0.0
0.6256517633058898,-0.0,0.0
-1.2906956394858549,1.0,0.0
0.12773200146589792,-0.0,0.0
1.147463488021616,1.0,0.0
-0.04257006295479515,-0.0,1.0
0.7106221606879208,1.0,0.0
-3.2150311324516867,-0.0,1.0
-1.3681299248915524,1.0,0.0
1.714823499824527,1.0,0.0
-0.4152673269638829,1.0,0.0
-1.4782514197764531,1.0,1.0
-1.0732492701269358,-0.0,1.0
1.4835852397958083,-0.0,0.0
-0.5715168014327074,-0.0,1.0
-0.32604850961853105,-0.0,1.0
0.6379966047675254,1.0,0.0
1.2482944532698772,-0.0,1.0
-1.1826891246647335,-0.0,1.0
-1.021739789043203,-0.0,1.0
1.488896009594779,1.0,0.0
-1.403257330004703,-0.0,1.0
-0.290695801189632,-0.0,1.0
-0.32726009546089174,1.0,0.0
1.0790523853886635,-0.0,1.0
-1.3280952191889304,-0.0,1.0
-1.0401680514901197,1.0,1.0
2.108842075861735,1.0,0.0
-0.7520337979195704,1.0,1.0
2.2128364637821716,1.0,0.0
0.29267775151633013,-0.0,1.0
-0.02590570006190196,1.0,1.0
-1.4735778326805775,1.0,0.0
-2.571558373118078,1.0,1.0
1.8103545930809675,1.0,0.0
-1.9402777920915164,-0.0,1.0
2.4708960272331684,-0.0,0.0
0.8037324339302999,1.0,0.0
2.08251981763299,-0.0,0.0
0.7191315269441195,-0.0,0.0
-2.445412065145219,1.0,1.0
-1.0288812039105402,1.0,1.0
-0.8268278127767048,-0.0,1.0
0.9919310293850404,1.0,0.0
0.8248297752415532,-0.0,1.0
-1.2022233962062423,-0.0,1.0
-0.33786723537525054,1.0,0.0
0.9234200020392258,1.0,0.0
-0.3669472625835911,-0.0,1.0
3.9958720433655044,-0.0,0.0
1.6535804723403023,1.0,0.0
-0.7989926858092267,1.0,0.0
-3.050236138602212,-0.0,1.0
0.43935695871408065,-0.0,0.0
2.3861245250049326,-0.0,0.0
-0.766919779030774,-0.0,1.0
-0.7218308756602456,1.0,0.0
0.07515229751878416,1.0,0.0
1.0515141752024877,1.0,0.0
0.7791023534264732,1.0,0.0
1.4406505163125243,-0.0,0.0
1.4267117664508113,1.0,0.0
-0.6658741811580593,-0.0,1.0
-0.6395725106921439,-0.0,1.0
-2.1019176833431668,1.0,1.0
-0.6126286333909021,-0.0,1.0
1.609584496764005,1.0,0.0
-1.1805878156834915,1.0,1.0
0.42131039102692847,1.0,0.0
-1.8977352427071676,1.0,1.0
1.9923534581098807,1.0,0.0
4.2478142656470705,-0.0,0.0
2.3921446628593688,1.0,0.0
-3.6483301033934614,1.0,1.0
2.8290396674539355,1.0,0.0
-1.306313267356937,-0.0,1.0
0.29936666751262664,1.0,0.0
-0.8481875404962529,-0.0,1.0
-0.7669985959443321,-0.0,1.0
-4.029504716647665,1.0,1.0
-2.5412675219508953,-0.0,1.0
-0.1689919780028758,-0.0,1.0
-1.8448799895700496,-0.0,1.0
-0.5614722443239972,-0.0,1.0
1.161917091091159,-0.0,0.0
-1.0437306169370761,-0.0,1.0
0.6423930439184673,-0.0,1.0
1.1222572462458296,1.0,0.0
-0.7102370847231345,-0.0,1.0
0.8201350273044534,1.0,0.0
2.50134738963062,1.0,0.0
-3.1426176376939376,1.0,1.0
-0.6282323564356024,-0.0,1.0
-0.08404673797383488,-0.0,1.0
0.6204131611170896,1.0,0.0
0.8277568865454645,-0.0,1.0
-1.1197144770912626,-0.0,1.0
1.0254945385761243,-0.0,1.0
-1.0191026300656232,-0.0,1.0
0.03701187086942381,-0.0,1.0
-1.033003702999121,1.0,0.0
1.3321723643098893,-0.0,1.0
-1.807103832434112,-0.0,1.0
-0.2998236639081999,-0.0,1.0
-0.3292175565203995,1.0,1.0
1.397437263442233,1.0,0.0
0.8865778745037922,-0.0,0.0
-2.3695287619533154,1.0,1.0
1.614205457211662,1.0,0.0
-0.9095377464238045,-0.0,1.0
-0.28044694543393067,-0.0,1.0
0.09768786572860821,-0.0,1.0
1.7087716005243816,1.0,0.0
0.6303192514741105,-0.0,0.0
-1.3710982534007556,-0.0,1.0
-1.885003219261435,-0.0,0.0
0.47020335808935865,1.0,0.0
-0.6161867025288843,1.0,0.0
1.0516987117127974,1.0,0.0
1.6909469956257928,1.0,0.0
0.9670562542426596,1.0,0.0
-2.2853206320551855,1.0,1.0
3.121545443426164,-0.0,0.0
1.3510420121281714,1.0,0.0
0.9313912986613484,-0.0,0.0
-0.42438456626254895,1.0,0.0
2.226686518484124,-0.0,0.0
-1.6252035167382637,-0.0,1.0
1.1996514765817614,1.0,0.0
0.5294617244998259,-0.0,0.0
0.4311615372964237,-0.0,1.0
-0.6898963481529337,-0.0,1.0
4.018373352002433,1.0,0.0
-0.3805280793796848,-0.0,1.0
-4.921445163882196,1.0,1.0
-1.8852688385838503,-0.0,1.0
-1.5949204034645856,-0.0,1.0
-3.4178755627259747,1.0,1.0
-1.2920489784243654,-0.0,1.0
1.661837790219497,1.0,0.0
1.3621459036423549,1.0,0.0
-2.1903720621450047,-0.0,1.0
2.7535551362110606,1.0,0.0
0.3085063153362433,-0.0,1.0
-0.22433429513084324,1.0,1.0
0.2800018235797075,-0.0,1.0
0.033406540797689566,-0.0,1.0
-2.5650901645377844,1.0,0.0
-0.3778324686864808,-0.0,1.0
2.198308071062252,1.0,0.0
-3.256896941938208,1.0,1.0
0.9903222974178609,-0.0,1.0
0.7969162465482758,1.0,0.0
0.3398769096806946,1.0,0.0
-1.6449298561816792,1.0,0.0
1.214745569351593,1.0,0.0
2.135653265063464,1.0,0.0
1.4147698602682257,1.0,0.0
1.186983806241507,-0.0,1.0
-0.8485854709423553,-0.0,1.0
1.1164055791472325,1.0,0.0
0.5034602006924184,-0.0,0.0
-0.05490669240906332,-0.0,1.0
0.8897414963906509,1.0,0.0
0.4288406060003501,-0.0,0.0
3.711199343081174,-0.0,0.0
0.7660193838164524,1.0,0.0
0.43004093616298844,-0.0,0.0
0.5882670821968665,-0.0,0.0
-0.08234216794436766,1.0,0.0
1.2289683317648121,1.0,0.0
1.2905195185622866,-0.0,0.0
-1.136676945453745,-0.0,1.0
0.2580398098294706,-0.0,0.0
-0.8795483001005887,-0.0,1.0
1.0933150791745985,-0.0,0.0
0.7835430854743042,-0.0,1.0
1.949970154794459,1.0,0.0
1.6296227388032516,-0.0,0.0
-0.3721344919118639,1.0,1.0
0.9081848334228716,1.0,0.0
2.3420579442462195,-0.0,0.0
1.1307754164387733,1.0,0.0
-1.0265980701439499,-0.0,1.0
0.9815617758941603,1.0,0.0
2.176951378732551,1.0,0.0
0.25908110389564176,-0.0,0.0
0.4302231085740553,-0.0,1.0
3.381215430980796,1.0,0.0
-0.6340366365544097,-0.0,1.0
-1.1889548179768228,-0.0,1.0
-0.9807643473289694,1.0,1.0
1.93216529528453,1.0,0.0
0.26260422820559803,-0.0,1.0
-1.061921082463101,1.0,1.0
-1.2042352320895309,1.0,0.0
0.5019286569946493,1.0,0.0
1.6210285480971902,-0.0,1.0
0.30957125710987454,-0.0,1.0
-0.666658557640337,-0.0,1.0
-1.1560516330419897,1.0,0.0
0.2062724032306784,1.0,0.0
-2.434894922176905,1.0,0.0
1.2137963220039472,-0.0,0.0
-0.5346024774591404,-0.0,1.0
0.8480644078580573,-0.0,1.0
0.7525528489883303,-0.0,0.0
-1.6247455506616613,1.0,1.0
-0.8816366324927352,-0.0,1.0
0.5174809388862087,-0.0,1.0
-2.5251153319985766,-0.0,1.0
1.8473534627680424,1.0,0.0
-1.3419648108136857,-0.0,1.0
-1.887978856490543,-0.0,1.0
-0.6527896646795563,-0.0,1.0
2.568214357196476,1.0,0.0
0.11147831289070842,-0.0,1.0
-1.714414809871701,1.0,1.0
-2.8154713976855046,-0.0,1.0
-3.2831118471648693,-0.0,1.0
-1.6783468930196497,-0.0,1.0
-0.36224195416701,-0.0,1.0
-2.832455157028628,1.0,1.0
-1.7203165168841847,-0.0,1.0
-1.0138051312911105,-0.0,1.0
1.4857672599108893,1.0,0.0
-1.839100142871152,-0.0,1.0
-4.418351204288373,1.0,1.0
-1.636547526818934,1.0,0.0
1.429669300069808,-0.0,0.0
-2.8004359690222285,1.0,1.0
1.143904328541912,1.0,0.0
0.7863287416301123,1.0,1.0
1.948940069777124,1.0,0.0
0.48202362741371374,-0.0,0.0
-1.3572705632571984,1.0,0.0
1.9290232692448237,-0.0,0.0
1.508871095751013,1.0,0.0
-2.684836241646718,1.0,1.0
2.0498910959818994,-0.0,0.0
1.9341486727593566,1.0,0.0
0.1339592356859025,1.0,0.0
-1.1508636624768886,-0.0,1.0
-0.960527890986896,1.0,1.0
2.41837013427486,1.0,0.0
-2.176417238316516,1.0,0.0
1.2386687823177658,1.0,0.0
0.33653847190553876,1.0,0.0
-0.051312624449517785,-0.0,1.0
-1.2478697743385714,-0.0,1.0
0.42341008816447534,-0.0,1.0
-0.16021283703914158,-0.0,1.0
-0.8762826610721706,1.0,1.0
-2.623418012557978,-0.0,1.0
-0.7439192659966083,1.0,0.0
-2.4836015303770296,1.0,1.0
1.6723401272118013,-0.0,1.0
-2.3994647993657288,1.0,1.0
0.9333406985131331,1.0,0.0
1.5851003402657544,1.0,0.0
0.9229180576926564,1.0,0.0
1.919529211839831,1.0,0.0
-0.38353449638962944,-0.0,1.0
-1.9848116609590394,-0.0,1.0
-1.0157614089556497,-0.0,1.0
0.8677704444257481,-0.0,1.0
0.5868513252674992,-0.0,1.0
-0.27401561943902886,1.0,0.0
2.6509930070103755,-0.0,0.0
-0.4591581053869829,-0.0,1.0
-2.7200642725240236,1.0,1.0
2.9825970140296825,1.0,0.0
-1.556748478636291,-0.0,1.0
-0.8196186316342926,1.0,1.0
4.496244660929882,1.0,0.0
-1.7043099859410762,1.0,1.0
1.1802382973684373,1.0,0.0
0.786186381068221,-0.0,0.0
-0.5811851286937673,1.0,1.0
0.19412868668327588,-0.0,1.0
-0.42868397269593106,1.0,1.0
0.053366374026862395,1.0,1.0
-0.8195755599725565,-0.0,1.0
-1.860960817105953,1.0,1.0
-1.7772422494844375,-0.0,1.0
0.23899640969298086,-0.0,1.0
1.6032659413681802,1.0,0.0
-0.16325849290979655,-0.0,1.0
0.24558381455586675,1.0,0.0
0.9985633330470332,-0.0,1.0
-0.28594036361536124,1.0,0.0
0.36728181504113033,-0.0,1.0
-1.8047695959654724,-0.0,1.0
-3.088808029104582,-0.0,1.0
-0.1977038194858216,1.0,0.0
-2.1165698301010334,-0.0,1.0
-0.6143249277517027,-0.0,1.0
-0.2905742946020694,-0.0,1.0
0.6156985372869767,-0.0,0.0
-2.508838861421909,-0.0,1.0
0.7965035391948306,1.0,0.0
1.5312267421823937,1.0,0.0
0.37749390418920203,1.0,0.0
-3.5577171201524003,1.0,1.0
1.7108767638849534,1.0,0.0
0.6499994367525841,-0.0,1.0
1.3358997775737504,-0.0,0.0
-0.49717049723473394,-0.0,1.0
0.5779931034517017,-0.0,0.0
-0.9839413852002599,1.0,0.0
0.06974745263973181,1.0,0.0
-0.4099578884475348,1.0,0.0
0.7892802759585831,-0.0,1.0
-0.8091410457225112,-0.0,1.0
0.34449177360017036,1.0,0.0
3.369916753311001,-0.0,0.0
-0.9397894039818455,-0.0,1.0
1.1566506168577897,-0.0,0.0
0.49209900240803783,1.0,0.0
-1.5096711636590165,-0.0,1.0
3.14971128004361,1.0,0.0
-0.019755680030079992,1.0,0.0
-0.7144791407208699,1.0,0.0
1.6091694738231226,-0.0,1.0
-2.5543506760107535,1.0,1.0
-2.1782427512034737,1.0,1.0
-0.6183994474949412,-0.0,1.0
2.080918994859892,1.0,0.0
0.5129036993668288,-0.0,1.0
-2.1157598744245254,1.0,1.0
0.8622906095312262,-0.0,1.0
-2.427827919846098,1.0,1.0
-1.4880198239027747,-0.0,1.0
-1.1107191820781708,1.0,1.0
-2.204816924865961,1.0,1.0
0.07643809295661086,-0.0,1.0
1.1733108849318494,1.0,0.0
0.7702528611350759,-0.0,1.0
0.02069691151738806,-0.0,1.0
-0.6344121773005925,-0.0,1.0
2.7935293041367997,1.0,0.0
1.6826260775425266,-0.0,0.0
1.373344901697659,1.0,0.0
-0.08946935545662205,-0.0,1.0
0.9949512699895882,-0.0,1.0
2.188238939708559,-0.0,0.0
-0.069670261857389,1.0,0.0
1.8013031684324214,-0.0,0.0
0.8779474745423096,-0.0,0.0
-1.0468338749979145,-0.0,1.0
1.8197748124776971,-0.0,0.0
-1.273165544965817,1.0,0.0
-1.6187245236530328,-0.0,1.0
2.864711771678234,1.0,0.0
-0.534583038476816,-0.0,1.0
-1.4945085257630237,1.0,1.0
-2.1400809231062388,-0.0,1.0
-0.02861133035843766,1.0,1.0
-0.7012543282312365,1.0,0.0
-0.8897597601879805,1.0,0.0
0.10340500492464422,-0.0,1.0
-0.013614387207119272,1.0,0.0
-2.722220835447418,1.0,1.0
0.8498404887826241,-0.0,1.0
-0.4945200138766459,1.0,0.0
-3.7325427663984803,1.0,1.0
-1.101079338310957,-0.0,1.0
2.1432504213576546,1.0,0.0
-1.583362025519392,1.0,1.0
0.7122501626914131,1.0,0.0
0.2259147672636851,1.0,0.0
-1.57261130021566,-0.0,1.0
-0.4358025725387389,-0.0,0.0
1.5314622988016144,1.0,0.0
0.6956752272397353,-0.0,0.0
-0.6961950080018562,1.0,0.0
-1.945665606432359,-0.0,1.0
2.1617553691910776,1.0,0.0
0.8378184048234096,1.0,0.0
-1.0570974734405414,-0.0,1.0
1.9276713903927063,-0.0,0.0
-0.8185871457887708,1.0,0.0
0.9130222438691076,-0.0,1.0
0.04955697850432195,-0.0,1.0
0.08503779350390017,-0.0,0.0
1.2271327211628875,1.0,0.0
-0.8419332639101782,-0.0,1.0
0.6373211003518798,1.0,0.0
-1.4445453709396876,1.0,0.0
-1.2281153069977035,1.0,0.0
-0.15288558198914481,1.0,0.0
0.4523399362380155,1.0,0.0
-0.2831257757145035,1.0,0.0
-3.0314771088254093,-0.0,1.0
0.5762413515162421,1.0,0.0
1.7094994932629115,-0.0,0.0
0.4043180199842923,1.0,0.0
-0.7455661195660828,-0.0,1.0
-2.1569384009276584,-0.0,1.0
0.341626162505861,1.0,0.0
-0.9470214534068969,-0.0,1.0
0.3960006737058963,-0.0,1.0
4.3227812776822905,-0.0,0.0
-0.47410839689970063,-0.0,1.0
-2.3419010175714856,-0.0,1.0
-0.7377055996425996,-0.0,1.0
-0.005956335345819297,-0.0,1.0
-0.10315776142003241,-0.0,1.0
0.8104214029266488,-0.0,0.0
2.968021921457215,1.0,0.0
-1.9876717246292035,-0.0,1.0
-2.678640020391437,-0.0,1.0
2.3448790636234715,1.0,0.0
-0.1200867358131561,-0.0,1.0
0.1893366364115494,-0.0,1.0
0.29431631223783394,1.0,0.0
0.6146467175228936,-0.0,1.0
-0.6693688402131288,-0.0,1.0
1.166130793288614,-0.0,0.0
0.07924874554790673,-0.0,1.0
-2.422019441277921,1.0,1.0
4.73060727399203,-0.0,0.0
0.9168557142581594,1.0,0.0
-1.8059746931645484,1.0,1.0
-0.8836415380121734,1.0,0.0
-1.570241854614862,1.0,1.0
1.5384340812740989,1.0,0.0
-0.4563100481242559,-0.0,0.0
-1.4947741107846497,-0.0,1.0
-0.6980580484724195,1.0,1.0
1.9779396250688528,1.0,0.0
-0.20404207175652123,1.0,0.0
-3.2132999430798392,1.0,1.0
-0.8394087950795304,1.0,0.0
2.4390461950193796,1.0,0.0
0.8407565316687298,1.0,0.0
-0.8094821073829332,1.0,0.0
1.582892088783412,1.0,0.0
0.6336152531592767,1.0,0.0
0.5017072924493817,-0.0,0.0
0.41034532856710826,-0.0,0.0
-0.7797867667261567,1.0,1.0
-0.6175152731594962,1.0,0.0
-0.11026875818324111,-0.0,0.0
0.06524439188095255,1.0,0.0
-0.16104612149358222,-0.0,1.0
0.1788339653623553,1.0,0.0
2.0790295668157768,1.0,0.0
-1.5791812434508443,-0.0,1.0
1.1680480029641496,-0.0,0.0
-2.533753138634581,-0.0,1.0
-0.5564486232216399,-0.0,1.0
-2.1511556503364706,-0.0,1.0
-2.896255497127081,1.0,1.0
1.2785779815967635,-0.0,0.0
-0.7318475212555189,-0.0,1.0
-1.2343154583975031,-0.0,0.0
0.9093679554649562,1.0,0.0
1.204842391418492,-0.0,1.0
0.4928670394402166,1.0,0.0
3.3378181103583326,1.0,0.0
2.521688913960806,-0.0,0.0
-0.08773647901477766,-0.0,1.0
2.3890749011946317,1.0,0.0
-0.6520314967422626,-0.0,1.0
0.5525798870956422,-0.0,0.0
1.8081987946398823,-0.0,0.0
-0.03206175995275928,-0.0,1.0
-1.032950898792273,-0.0,1.0
-1.542758943491637,1.0,0.0
1.8526727033763706,-0.0,0.0
2.170078117720255,1.0,0.0
-2.553657940026981,-0.0,1.0
-0.9391745114232495,1.0,0.0
-0.49044020646544606,-0.0,1.0
4.610950033083828,1.0,0.0
-1.8779687888670487,1.0,1.0
0.41288833403165437,1.0,0.0
-0.506784560072268,-0.0,1.0
-3.4410132841194434,-0.0,1.0
-2.0664171886065565,1.0,1.0
-1.5724657792664796,1.0,0.0
1.968206977676809,-0.0,0.0
2.775505647856259,1.0,0.0
-1.7282214354244518,1.0,1.0
-0.39716686479081986,-0.0,1.0
-0.8117377994767128,1.0,0.0
1.7676379883421975,1.0,0.0
-1.077272636500688,1.0,0.0
0.21774461562423064,-0.0,0.0
-1.0349651037903242,1.0,1.0
-1.482658405354822,-0.0,1.0
-2.5966979496087914,1.0,1.0
2.9151177423171655,-0.0,0.0
1.9454517823745516,1.0,0.0
-0.07416568848677674,1.0,0.0
1.9090607629052354,-0.0,0.0
0.5094766549783382,1.0,0.0
1.5374721499782167,-0.0,0.0
0.8807517789635142,1.0,0.0
-0.8512676605886158,-0.0,1.0
0.8783454354280937,1.0,0.0
-1.369030889067448,1.0,1.0
0.07585983833932186,1.0,0.0
-0.21210946765960026,-0.0,0.0
-2.0468424881325227,1.0,1.0
-0.6417079602937737,-0.0,1.0
-2.2557154004370554,-0.0,1.0
-1.5058857864248316,-0.0,1.0
-0.8190551426759984,-0.0,1.0
-2.819994764491076,-0.0,1.0
-0.5528584688745899,-0.0,1.0
-1.2658084246636991,1.0,0.0
-0.3396511125315155,-0.0,1.0
1.6877873705769266,1.0,0.0
0.9377511222916792,1.0,0.0
0.5400486429394431,-0.0,0.0
-0.9251788850547733,-0.0,1.0
-1.418961026679812,1.0,0.0
-0.9571426427608034,1.0,0.0
-0.6990045365113993,-0.0,1.0
-3.4039425122726157,1.0,1.0
-0.5396783327814321,-0.0,1.0
-1.1640944612280206,1.0,0.0
-1.919300749976321,-0.0,1.0
0.15687785839199808,-0.0,1.0
2.394995429642716,1.0,0.0
-0.04147019871358326,1.0,0.0
0.6456609808674176,-0.0,1.0
1.7717759097867574,-0.0,1.0
2.6623397793566754,1.0,0.0
-0.6472225421305102,-0.0,1.0
-0.11786140268601153,-0.0,1.0
0.0788038203095911,-0.0,1.0
-1.0346604498861254,-0.0,1.0
-1.0081171942936573,1.0,1.0
1.105037872782996,1.0,0.0
-0.020904782918377163,-0.0,1.0
-1.1289558440507101,1.0,0.0
-0.8874523501214877,-0.0,1.0
0.9105633164655869,1.0,1.0
-1.2577843947522238,-0.0,1.0
-0.5796461275197354,-0.0,1.0
-0.2899443122417604,-0.0,0.0
-0.4742884994133071,-0.0,1.0
-0.10529219386396638,1.0,0.0
-0.3462039381221632,-0.0,1.0
1.1906581402174878,1.0,0.0
4.589970728896019,-0.0,0.0
1.6660310797785463,-0.0,0.0
2.773278345653742,-0.0,0.0
-0.6047075043320762,1.0,0.0
-2.1493617608492928,-0.0,1.0
-0.09169314303158282,-0.0,1.0
-0.9919439523798462,-0.0,1.0
0.3694148720945176,1.0,0.0
0.04132842810602788,-0.0,0.0
-2.1580699288269423,-0.0,1.0
0.396524671973413,-0.0,1.0
-0.8462632799903543,-0.0,1.0
-0.05530180298482179,-0.0,1.0
0.15321625423730167,1.0,1.0
-0.016952652934755008,-0.0,1.0
-1.2370170007022807,-0.0,1.0
-0.7150340860948111,-0.0,1.0
0.5287976177006415,-0.0,1.0
1.229377950732195,1.0,0.0
0.5571202535896431,1.0,1.0
-0.5748150306030475,1.0,1.0
0.09142324039288563,-0.0,1.0
-0.8274074467704122,-0.0,1.0
0.001925641079899787,1.0,1.0
-3.6298829361451643,1.0,1.0
-2.0514730290949483,-0.0,1.0
-3.099385266795956,1.0,1.0
2.168660642636188,1.0,0.0
-1.7662769657790842,-0.0,1.0
1.9879140219005893,-0.0,0.0
-3.0782907249987215,1.0,1.0
-2.042865753708533,-0.0,1.0
-0.3698873574764623,1.0,0.0
-1.8115579779922268,-0.0,1.0
0.6622041733529798,-0.0,1.0
1.7083141176558536,-0.0,0.0
-0.830953506059748,-0.0,1.0
2.9038171639395505,-0.0,0.0
-0.6190736002262565,1.0,1.0
-0.5850732788299268,-0.0,1.0
2.7202099257914134,1.0,0.0
0.12705615451421237,-0.0,1.0
-1.1346479083389724,-0.0,1.0
-1.7645393493708874,-0.0,1.0
1.4797787905228676,-0.0,0.0
-0.46159035601238574,1.0,0.0
0.6879133634656678,1.0,0.0
-1.9375189379037971,-0.0,1.0
-2.0143023711880472,-0.0,1.0
-0.06059001746010284,-0.0,1.0
-1.9698167525442662,-0.0,1.0
0.3975610231653812,-0.0,1.0
1.274879357551615,1.0,0.0
-0.2002206391583461,-0.0,1.0
1.496506481161442,-0.0,0.0
-2.2085981114369204,-0.0,1.0
-0.7754958351551624,-0.0,1.0
-1.4208169932238146,1.0,0.0
-0.8287479531043744,1.0,0.0
2.525484454293617,-0.0,0.0
-1.86085009342401,-0.0,1.0
-1.4203046933820436,-0.0,1.0
0.2985003148315175,-0.0,1.0
-0.5879233079160606,-0.0,1.0
-1.716050138231765,-0.0,1.0
-1.5862939650652024,-0.0,1.0
0.6231970426992515,-0.0,1.0
-0.6155804669395863,-0.0,1.0
-0.5722133665037601,1.0,0.0
-2.346926105874015,1.0,1.0
2.5592517710662865,1.0,0.0
-1.467240345620402,-0.0,1.0
-0.5623879449795306,-0.0,1.0
-1.2456804642919632,-0.0,1.0
-2.109934446745616,1.0,0.0
-2.1339792712182666,-0.0,1.0
-1.325166754885291,1.0,0.0
-0.8093462698810991,-0.0,1.0
0.41988542046461375,1.0,0.0
-0.9381450834056156,1.0,1.0
-0.23348536256973274,-0.0,0.0
0.7069528855355697,-0.0,0.0
-2.107709950311995,1.0,1.0
-0.9806110804200783,1.0,0.0
-0.37979284870948726,1.0,0.0
-0.6206233924165663,-0.0,1.0
-0.5921804934271315,-0.0,1.0
3.5103734911704128,1.0,0.0
1.18219753559321,1.0,0.0
-1.1360615739106492,-0.0,1.0
